;21;PERVOMAJSKY AREA;TB-21
;22;PETROVSKY AREA;TB-22
;23;PICHAYEVSKY AREA;TB-23
;24;RASSKAZOVSKY AREA;TB-24
;25;RZHAKSINSKY AREA;TB-25
;26;SAMPURSKY AREA;TB-26
;27;SOSNOVSKY AREA;TB-27
;28;STAROYURYEVSKY AREA;TB-28
;29;TAMBOVSKY AREA;TB-29
;30;TOKAREVSKY AREA;TB-30
;31;UVAROVSKY AREA;TB-31
;32;UMETSKY AREA;TB-32
TL;;Tul`skaya oblast   (TL)   UA3P;
;1;ZARECHNY DISTRICT of TULA;TL-01
;2;PRIVOKZAL`NY DISTRICT of TULA;TL-02
;3;PROLETARSKY DISTRICT of TULA;TL-03
;4;SOVIETSKY DISTRICT of TULA;TL-04
;5;CENTRALNY DISTRICT of TULA;TL-05
;8;DONSKOY / incl. SEVERO-ZADONSK/;TL-08
;11;CITY DISTRICT NOVOMOSKOVSK;TL-11
;14;CITY ALEKSIN;TL-14
;15;ARSENYEVSKY AREA;TL-15
;16;BELEVSKY AREA / incl. BELEV/;TL-16
;17;BOGORODITSKY AREA / incl. BOGORODITsK/;TL-17
;18;VENEVSKY AREA / incl. BEHEB/;TL-18
;19;VOLOVSKY AREA;TL-19
;20;DUBENSKII AREA;TL-20
;21;CITY EFREMOV;TL-21
;22;ZAOKSKY AREA;TL-22
;23;KAMENSKY AREA     ;TL-23
;24;KIMOVSKY AREA / incl. KIMOVSK/;TL-24
;25;KIREEVSKY AREA / incl. KIREEVSK;TL-25
;26;KURKINSKY AREA;TL-26
;29;ODOEVSKY AREA;TL-29
;30;PLAVSKY AREA / incl. PLAVSK/;TL-30
;31;SUVOROVSKY AREA / incl. SUVOROV;TL-31
;32;TEPLO-OGAREVSKY AREA;TL-32
;33;UZLOVSKY AREA / incl. UZLOVAYA /;TL-33
;34;CHERNENSKY AREA;TL-34
;35;SHCHEKINSKY AREA / incl. ShchEKINO;TL-35
;36;YASNOGORSKY AREA / incl. YaSNOGORSK/;TL-36
;37;NOVOGUROVSKY;TL-37
;38;SLAVNY;TL-38
TN;;Tyumenskaya oblast   (TN)   UA9L;
;1;KALININSKY DISTRICT of TYUMEN;TN-01
;2;LENINSKY DISTRICT of TYUMEN;TN-02
;3;CENTRALNY DISTRICT of TYUMEN;TN-03
;4;ZAVODOUKOVSKY CITY DISTRICT;TN-04
;5;ISHIM;TN-05
;6;TOBOLSK;TN-06
;7;YALUTOROVSK;TN-07
;8;ABATSKY AREA;TN-08
;9;ARMIZONSKY AREA;TN-09
;10;AROMASHEVSKY AREA;TN-10
;11;BERDYUZHSKY AREA;TN-11
;12;VAGAYSKY AREA;TN-12
;13;VIKULOVSKY AREA;TN-13
;14;GOLYSHMANOVSKY AREA;TN-14
;16;ISETSKY AREA;TN-16
;17;ISHIMSKY AREA;TN-17
;18;KAZANSKY AREA;TN-18
;19;NIZHNETAVDINSKY AREA;TN-19
;20;OMUTINSKY AREA;TN-20
;21;SLADKOVSKY AREA;TN-21
;22;SOROKINSKY AREA;TN-22
;23;TOBOLSKY AREA;TN-23
;24;TYUMENSKY AREA;TN-24
;25;UVATSKY AREA;TN-25
;26;UPOROVSKY AREA;TN-26
;27;YURGINSKY AREA;TN-27
;28;YALUTOROVSKY AREA;TN-28
;29;YARKOVSKY AREA;TN-29
;30;EAST DISTRICT of TYUMEN;TN-30
TO;;Tomskaya oblast   (TO)   UA9H;
;1;KIROVSKY DISTRICT of TOMSK;TO-01
;2;LENINSKY DISTRICT of TOMSK;TO-02
;3;OKTYABRSKY DISTRICT of TOMSK;TO-03
;4;SOVETSKY DISTRICT of TOMSK;TO-04
;7;KEDROVY;TO-07
;8;STREZHEVOJ;TO-08
;9;ZATO SEVERSK;TO-09
;10;ALEKSANDROVSKY AREA;TO-10
;11;ASINOVSKY AREA / incl. ASINO/;TO-11
;12;BAKCHARSKY AREA;TO-12
;13;VERKHNEKETSKY AREA;TO-13
;14;ZYRJANSKY AREA;TO-14
;15;KARGASOKSKY AREA;TO-15
;16;KOZHEVNIKOVSKY AREA;TO-16
;17;KOLPASHEVSKY AREA / incl. KOLPAShEVO/;TO-17
;18;KRIVOSHEINSKY AREA;TO-18
;19;MOLCHANOVSKY AREA;TO-19
;20;PARABELSKY AREA;TO-20
;21;PERVOMAJSKY AREA;TO-21
;22;TEGULDETSKY AREA;TO-22
;23;TOMSKY AREA;TO-23
;24;CHAINSKY AREA;TO-24
;25;SHEGARSKY AREA;TO-25
TU;;Republic of Tuva   (TU)   UA0Y;
;1;KYZYL;TU-01
;2;AK-DOVURAK;TU-02
;3;BAY-TAYGINSKIY KOZHUUN;TU-03
;4;BARUN-HEMCHIKSKY KOZHUUN;TU-04
;5;DZUN-HEMCHIKSKY KOZHUUN / incl. ChADAN/;TU-05
;6;KAA-HEMSKY KOZHUUN;TU-06
;7;KYZYLSKY KOZHUUN;TU-07
;8;MONGUN-TAYGINSKY KOZHUUN;TU-08
;9;OVYURSKY KOZHUUN;TU-09
;10;PIY-HEMSKIY KOZHUUN / incl. TURAN /;TU-10
;11;SUT-HOLSKIY KOZHUUN;TU-11
;12;TANDINSKY KOZHUUN;TU-12
;13;TES-HEMSKY KOZHUUN;TU-13
;14;TODZHINSKY KOZHUUN;TU-14
;15;ULUG-HEMSKY KOZHUUN / incl. ShAGONAR/;TU-15
;16;CHAA-HOLSKY KOZHUUN;TU-16
;17;CHEDI-HOLSKY KOZHUUN;TU-17
;18;ERZINSKY KOZHUUN;TU-18
;19;TERE-HOLSKIY KOZHUUN;TU-19
TV;;Tverskaya oblast   (TV)   UA3I;
;1;ZAVOLZHYE DISTRICT of TVER;TV-01
;2;MOSKOVSKY DISTRICT of TVER;TV-02
;3;PROLETARSKY DISTRICT of TVER;TV-03
;4;CENTRALNY DISTRICT of TVER;TV-04
;7;VYSHNY VOLOCHEK;TV-07
;9;KIMRY;TV-09
;13;RZHEV;TV-13
;14;TORZHOK;TV-14
;16;ANDREAPOLSKY AREA / incl. ANDREAPOL /;TV-16
;17;BEZHETSKY AREA / incl. BEZHETSK /;TV-17
;18;BELSKY AREA / incl. White /;TV-18
;19;BOLOGOVSKY AREA / incl. BOLOGOYE /;TV-19
;20;VESYEGONSKY AREA / incl. VESEGONSK/;TV-20
;21;VYSHNEVOLOTSKY AREA;TV-21
;22;ZHARKOVSKY AREA;TV-22
;23;ZAPADNODVINSKY AREA / incl. ZAPADNAJA DVINA /;TV-23
;24;ZUBTSOVSKY AREA / incl. ZUBTSOV /;TV-24
;25;KALININSKY AREA;TV-25
;26;KALYAZINSKY AREA / incl. KALYAZIN /;TV-26
;27;KASHINSKY AREA / incl. KAShIN/;TV-27
;28;KESOVOGORSKY AREA;TV-28
;29;KIMRSKY AREA;TV-29
;30;KONAKOVSKY AREA / incl. KONAKOVO /;TV-30
;31;KRASNOKHOLMSKY AREA / incl. KRASNYJ HOLM /;TV-31
;32;KUVSHINOVSKY AREA / incl. KUVShINOVO/;TV-32
;33;LESNOJ AREA;TV-33
;34;LIKHOSLAVLSKY AREA / incl. LIHOSLAVL/;TV-34
;35;MAKSATIKHINSKY AREA;TV-35
;36;MOLOKOVSKY AREA;TV-36
;37;NELIDOVSKY AREA / incl. NELIDOVO/;TV-37
;38;OLENINSKY AREA;TV-38
;39;OSTASHKOVSKY AREA / incl. OSTAShKOV/;TV-39
;40;PENOVSKY AREA;TV-40
;41;RAMESHKOVSKY AREA;TV-41
;42;RZHEVSKY AREA;TV-42
;43;SANDOVSKY AREA;TV-43
;44;SELIZHAROVSKY AREA;TV-44
;45;SONKOVSKY AREA;TV-45
;46;SPIROVSKY AREA;TV-46
;47;STARITSKY AREA / incl. STARITsA/;TV-47
;48;TORZHOKSKY AREA;TV-48
;49;TOROPETSKY AREA / incl. TOROPETs/;TV-49
;50;UDOMLYA AREA / incl. UDOMLYA /;TV-50
;51;FIROVSKY AREA;TV-51
;52;ZATO SOLNECHNY;TV-52
;53;ZATO OZERNY;TV-53
UD;;Republic of Udmurtia   (UD)   UA4W;
;1;INDUSTRIALNY DISTRICT of IZHEVSK ;UD-01
;2;LENINSKY DISTRICT of IZHEVSK;UD-02
;3;OKTYABRSKY DISTRICT of IZHEVSK;UD-03
;4;PERVOMAJSKY DISTRICT of IZHEVSK;UD-04
;5;USTINOVSKY DISTRICT of IZHEVSK;UD-05
;6;VOTKINSK;UD-06
;7;GLAZOV;UD-07
;8;MOZHGA;UD-08
;9;SARAPUL;UD-09
;10;ALNASHSKY AREA;UD-10
;11;BALEZINSKY AREA;UD-11
;12;VAVOZHSKY AREA;UD-12
;13;VOTKINSKY AREA;UD-13
;14;GLAZOVSKY AREA;UD-14
;15;GRAKHOVSKY AREA;UD-15
;16;DEBESSKY AREA;UD-16
;17;ZAVYALOVSKY AREA;UD-17
;18;IGRINSKY AREA;UD-18
;19;KAMBARSKY AREA / incl. KAMBARKA/;UD-19
;20;KEZSKY AREA;UD-20
;21;KIZNERSKY AREA;UD-21
;22;KIYASOVSKY AREA;UD-22
;23;KRASNOGORSKY AREA;UD-23
;24;MALOPURGINSKY AREA;UD-24
;25;MOZHGINSKY AREA;UD-25
;26;SARAPULSKY AREA;UD-26
;27;SELTINSKY AREA;UD-27
;28;SYUMSINSKY AREA;UD-28
;29;UVINSKY AREA;UD-29
;30;SHARKANSKY AREA;UD-30
;31;YUKAMENSKY AREA;UD-31
;32;YAKSHUR-BODINSKIY AREA;UD-32
;33;YARSKY AREA;UD-33
;34;KARAKULINSKY AREA;UD-34
UL;;Ulyanovskaya oblast   (UL)   UA4L;
;1;ZHELEZNODOROZHNY DISTRICT of ULYANOVSK;UL-01
;2;ZAVOLZHSKY DISTRICT of ULYANOVSK;UL-02
;3;ZASVIYAZHSKY DISTRICT of ULYANOVSK;UL-03
;4;LENINSKY DISTRICT of ULYANOVSK;UL-04
;6;DIMITROVGRAD;UL-06
;7;BAZARNOSYZGANSKY AREA;UL-07
;8;BARYSHSKY AREA / incl. BARYSH /;UL-08
;9;VESHKAYMSKY AREA;UL-09
;10;INZENSKY AREA / incl. INZA/;UL-10
;11;KARSUNSKY AREA;UL-11
;12;KUZOVATOVSKY AREA;UL-12
;13;MAJNSKY AREA;UL-13
;14;MELEKESSKY AREA;UL-14
;15;NIKOLAEVSKY AREA;UL-15
;16;NOVOMALYKLINSKY AREA;UL-16
;17;NOVOSPASSKY AREA;UL-17
;18;PAVLOVSKY AREA;UL-18
;19;RADISHCHEVSKY AREA;UL-19
;20;SENGILEEVSKY AREA / incl. SENGILEY/;UL-20
;21;STAROKULATKINSKY AREA;UL-21
;22;STAROMAJNSKY AREA;UL-22
;23;SURSKY AREA;UL-23
;24;TERENGULSKY AREA;UL-24
;25;ULYANOVSKY AREA;UL-25
;26;TSILNINSKY AREA;UL-26
;27;CHERDAKLINSKY AREA;UL-27
;28;NOVOULYANOVSK;UL-28
VG;;Volgogradskaya oblast   (VG)   UA4A;
;1;VOROSHILOVSKY DISTRICT of VOLGOGRAD;VG-01
;2;DZERZHINSKY DISTRICT of VOLGOGRAD;VG-02
;3;KIROVSKY DISTRICT of VOLGOGRAD;VG-03
;4;KRASNOARMEISKY DISTRICT of VOLGOGRAD;VG-04
;5;KRASNOOKTYABRSKY DISTRICT of VOLGOGRAD;VG-05
;6;SOVETSKY DISTRICT of VOLGOGRAD;VG-06
;7;TRAKTOROZAVODSKY DISTRICT of VOLGOGRAD;VG-07
;8;CENTRALNY DISTRICT of VOLGOGRAD;VG-08
;9;VOLZHSKY;VG-09
;10;KAMYSHIN;VG-10
;11;CITY DISTRICT CITY OF MIKHAILOVKA;VG-11
;12;URYUPINSK;VG-12
;13;FROLOVO;VG-13
;14;ALEXEYEVSKY AREA;VG-14
;15;BYKOVSKY AREA;VG-15
;16;GORODISHCHENSKY AREA;VG-16
;17;DANILOVSKY AREA;VG-17
;18;DUBOVSKY AREA / incl. DUBOVKA/;VG-18
;19;ELANSKY AREA;VG-19
;20;ZHIRNOVSKY AREA / incl. ZhIRNOVSK/;VG-20
;21;ILOVLINSKY AREA;VG-21
;22;KALACHEVSKY AREA / incl. KALACh-NA-DONU/;VG-22
;23;KAMYSHINSKY AREA / incl. PETROV VAL /;VG-23
;24;KIKVIDZENSKY AREA;VG-24
;25;KLETSKY AREA;VG-25
;26;KOTELNIKOVSKY AREA / incl. KOTELNIKOVO/;VG-26
;27;KOTOVSKY AREA / incl. KOTOVO /;VG-27
;28;KUMYLZHENSKY AREA;VG-28
;29;LENINSKY AREA / incl. LENINSK /;VG-29
;31;NEKHAYEVSKY AREA;VG-31
;32;NIKOLAEVSKY AREA / incl. NIKOLAEVSK /;VG-32
;33;NOVOANNINSKY AREA / incl. NOVOANNINSKIY/;VG-33
;34;NOVONIKOLAEVSKY AREA;VG-34
;35;OKTYABRSKY AREA;VG-35
;36;OLKHOVSKY AREA;VG-36
;37;PALLASOVSKY AREA / incl. PALLASOVKA/;VG-37
;38;RUDNYANSKY AREA;VG-38
;39;SVETLOYARSKY AREA;VG-39
;40;SERAFIMOVICHSKY AREA / incl. SERAFIMOVICH /;VG-40
;41;SREDNEAKHTUBINSKY AREA / incl. KRASNOSLOBODSK/;VG-41
;42;STAROPOLTAVSKY AREA;VG-42
;43;SUROVIKINSKY AREA / incl. SUROVIKINO/;VG-43
;44;URYUPINSK AREA;VG-44
;45;FROLOVSKY AREA;VG-45
;46;CHERNYSHKOVSKY AREA;VG-46
VL;;Vladimirskaya oblast   (VL)   UA3V;
;1;LENINSKY DISTRICT of VLADIMIR ;VL-01
;2;OKTYABRSKY DISTRICT of VLADIMIR;VL-02
;3;FRUNZENSKY DISTRICT of VLADIMIR;VL-03
;6;GUS-KHRUSTALNY;VL-06
;7;KOVROV;VL-07
;9;MUROM;VL-09
;12;RADUZHNY;VL-12
;13;ALEKSANDROVSKY AREA / incl. ALEXANDROV;VL-13
;14;VYAZNIKOVSKY AREA /incl. of VYAZNIKI/;VL-14
;15;GOROKHOVETSKY AREA / incl. GOROHOVETs/;VL-15
;16;GUS-KHRUSTALNY AREA;VL-16
;17;KAMESHKOVSKY AREA / incl. KAMEShKOVO/;VL-17
;18;KIRZHACHSKY AREA / incl. KIRZHACH /;VL-18
;19;KOVROVSKY AREA;VL-19
;20;KOLCHUGINSKY AREA / incl. KOLChUGINO/;VL-20
;21;MELENKOVSKY AREA / incl. MELENKI/;VL-21
;22;MUROMSKY AREA;VL-22
;23;PETUSHINSKY AREA / incl. PETUSHKI;VL-23
;24;SELIVANOVSKY AREA;VL-24
;25;SOBINSKY AREA / incl. SOBINKA;VL-25
;26;SUDOGODSKY AREA / incl. SUDOGDA/;VL-26
;27;SUZDALSKY AREA / incl. SUZDAL /;VL-27
;28;YuREV-POLSKIY AREA / incl. YuREV-POLSKIY/;VL-28
VO;;Vologodskaya oblast   (VO)   UA1Q;
;1;VOLOGDA;VO-01
;4;CHEREPOVETS;VO-04
;5;BABAYEVSKY AREA / incl. BABAYEVO /;VO-05
;6;BABUSHKINSKY AREA;VO-06
;7;BELOZERSKY AREA / incl. BELOZERSK /;VO-07
;8;VASHKINSKY AREA;VO-08
;9;VELIKOUSTYZHSKY AREA / incl. VELIKIY USTYUG;VO-09
;10;VERKHOVAZHSKY AREA;VO-10
;11;VOZHEGODSKY AREA;VO-11
;12;VOLOGODSKY AREA;VO-12
;13;VYTEGORSKY AREA / incl. VYTEGRA /;VO-13
;14;GRYAZOVETSKY AREA / incl. GRYaZOVETs/;VO-14
;15;KADUYSKY AREA;VO-15
;16;KIRILLOVSKY AREA / incl. KIRILLOV/;VO-16
;17;KICHMENGSKO-GORODETSKY AREA;VO-17
;18;MEZHDURECHENSKY AREA;VO-18
;19;NIKOLSKY AREA / incl. NIKOLSK/;VO-19
;20;NYUKSENSKY AREA;VO-20
;21;SOKOLSKY AREA / incl. Falcon;VO-21
;22;SYAMZHENSKY AREA;VO-22
;23;TARNOGSKY AREA;VO-23
;24;TOTEMSKY AREA / incl. TOT`MA/;VO-24
;25;UST-KUBINSKIY AREA;VO-25
;26;USTYUZHENSKY AREA / incl. USTYUZHNA /;VO-26
;27;HAROVSKY AREA / incl. HAROVSK /;VO-27
;28;CHAGODOSHCHENSKY AREA;VO-28
;29;CHEREPOVETSKY AREA;VO-29
;30;SHEKSNINSKY AREA;VO-30
VR;;Voronezhskaya oblast   (VR)   UA3Q;
;1;ZHELEZNODOROZHNY DISTRICT of VORONEZH;VR-01
;2;KOMINTERNOVSKY DISTRICT of VORONEZH;VR-02
;3;LEVOBEREZHNY DISTRICT of VORONEZH;VR-03
;4;LENINSKY DISTRICT of VORONEZH;VR-04
;5;SOVETSKY DISTRICT of VORONEZH;VR-05
;6;CENTRALNY DISTRICT of VORONEZH;VR-06
;7;BORISOGLEBSK CITY DISTRICT;VR-07
;9;NOVOVORONEZH;VR-09
;13;ANNINSKY AREA;VR-13
;14;BOBROVSKY AREA / incl. BOBROV /;VR-14
;15;BOGUCHARSKY AREA / incl. BOGUChAR/;VR-15
;17;BUTURLINOVSKY AREA / incl. BUTURLINOVKA/;VR-17
;18;VERKHNEMAMONSKY AREA;VR-18
;19;VERKHNEKHAVSKY AREA;VR-19
;20;VOROBYEVSKY AREA;VR-20
;21;GRIBANOVSKY AREA;VR-21
;22;KALACHEEVSKY AREA / incl. KALACH /;VR-22
;23;KAMENSKY AREA;VR-23
;24;KANTEMIROVSKY AREA;VR-24
;25;KASHIRSKY AREA;VR-25
;26;LISKINSKY AREA / incl. LISKI/;VR-26
;27;NIZHNEDEVITSKY AREA;VR-27
;28;NOVOUSMANSKY AREA;VR-28
;29;NOVOKHOPERSKY AREA / incl. NOVOHOPERSK/;VR-29
;30;OLKHOVATSKY AREA;VR-30
;31;OSTROGOZHSKY AREA / incl. OSTROGOZhSK/;VR-31
;32;PAVLOVSKY AREA / incl. PAVLOVSK/;VR-32
;33;PANINSKY AREA;VR-33
;34;PETROPAVLOVSKY AREA;VR-34
;35;POVORINSKY AREA / incl. POVORINO/;VR-35
;36;PODGORENSKY AREA;VR-36
;37;RAMONSKY AREA;VR-37
;38;REPYEVSKY AREA;VR-38
;39;ROSSOSHANSKY AREA / incl. ROSSOSH /;VR-39
;40;SEMILUKSKY AREA / incl. SEMILUKI/;VR-40
;41;TALOVSKY AREA;VR-41
;42;TERNOVSKY AREA;VR-42
;43;HOKHOLSKY AREA;VR-43
;44;ERTILSKY AREA / incl. ERTIL/;VR-44
YA;;Republic of Yakutia   (YA)   UA0Q;
;1;YAKUTSK;YA-01
;6;ABYJSKY AREA;YA-06
;7;ALDANSKY AREA / incl. ALDAN;YA-07
;8;ALLAIHOVSKY AREA;YA-08
;9;AMGINSKY AREA;YA-09
;10;ANABARSKY NATIONAL AREA;YA-10
;11;BULUNSKY AREA;YA-11
;12;VERKHNEVILYUYSKY AREA;YA-12
;13;VERKHNEKOLYMSKY AREA;YA-13
;14;VERKHOYANSKY AREA / incl. VERKHOYANSK /;YA-14
;15;VILYUYSKY AREA / incl. VILYuYSK/;YA-15
;16;GORNY AREA;YA-16
;17;ZHIGANSKY AREA;YA-17
;18;KOBYAYSKY AREA;YA-18
;19;LENSKY AREA / incl. LENSK /;YA-19
;20;MEGINO-KANGALASSKY AREA;YA-20
;21;MIRNINSKY AREA / incl. MIRNY;YA-21
;22;MOMSKY NATIONAL AREA;YA-22
;23;NAMSKY AREA;YA-23
;24;NIZHNEKOLYMSKY AREA;YA-24
;25;NYURBINSKY AREA / incl. NYuRBA/;YA-25
;26;OJMJAKONSKY AREA;YA-26
;27;OLEKMINSKY AREA / incl. OLEKMINSK/;YA-27
;28;OLENEKSKY NATIONAL AREA;YA-28
;29;SREDNEKOLYMSKY AREA / incl. SREDNEKOLYMSK/;YA-29
;30;SUNTARSKY AREA;YA-30
;31;TATTINSKY AREA;YA-31
;32;TOMPONSKY AREA;YA-32
;33;UST-ALDANSKIY AREA;YA-33
;34;UST-MAYSKIY AREA;YA-34
;35;UST-YANSKIY AREA;YA-35
;36;HANGALASSKY AREA / incl. POKROVSK /;YA-36
;37;CHURAPCHINSKY AREA;YA-37
;38;EVENO-BYTANTAJSKY NATIONAL AREA;YA-38
;39;NERYUNGRINSKY AREA / incl. NERYuNGRI/;YA-39
;40;ZHATAJ;YA-40
YN;;Yamalo-Nenetsky Autonomous Okrug   (YN)   UA9K;
;1;SALEKHARD;YN-01
;2;GUBKINSKY;YN-02
;3;LABYTNANGI;YN-03
;4;MURAVLENKO;YN-04
;6;NOVYJ URENGOY;YN-06
;7;NOYABRSK;YN-07
;8;KRASNOSELKUPSKY AREA;YN-08
;9;NADYMSKY AREA / incl. NADYM / ;YN-09
;10;PRIURAL`SKY AREA;YN-10
;11;PUROVSKY AREA;YN-11
;12;TAZOVSKY DISTRICT;YN-12
;13;SHURYSHKARSKY AREA;YN-13
;14;YAMALSKY AREA;YN-14
YR;;Yaroslavskaya oblast   (YR)   UA3M;
;1;DZERZHINSKY DISTRICT of YAROSLAVL;YR-01
;2;ZAVOLZHSKY DISTRICT of YAROSLAVL;YR-02
;3;KIROVSKY DISTRICT of YAROSLAVL;YR-03
;4;KRASNOPEREKOPSKY DISTRICT of YAROSLAVL;YR-04
;5;LENINSKY DISTRICT of YAROSLAVL;YR-05
;6;FRUNZENSKY DISTRICT of YAROSLAVL;YR-06
;7;PERESLAVL-ZALESSKY;YR-07
;9;RYBINSK;YR-09
;12;BOLSHESELSKY AREA;YR-12
;13;BORISOGLEBSKY AREA;YR-13
;14;BREYTOVSKY AREA;YR-14
;15;GAVRILOV-YaMSKY AREA / incl. GAVRILOV-YaM/;YR-15
;16;DANILOVSKY AREA / incl. DANILOV /;YR-16
;17;LYUBIMSKY AREA / incl. LYUBIM /;YR-17
;18;MYSHKINSKY AREA / incl. MYShKIN/;YR-18
;19;NEKOUZSKY AREA;YR-19
;20;NEKRASOVSKY AREA;YR-20
;21;PERVOMAJSKY AREA;YR-21
;22;PERESLAVSKY AREA;YR-22
;23;POSHEKHONSKY AREA / incl. POSHEKHON`E /;YR-23
;24;ROSTOVSKY AREA / incl. ROSTOV /;YR-24
;25;RYBINSKY AREA;YR-25
;26;TUTAYEVSKY AREA / incl. TUTAEV /;YR-26
;27;UGLICHSKY AREA / incl. UGLICH /;YR-27
;28;YAROSLAVSKY AREA;YR-28
ZK;;Zabajkal`sky Kraj   (ZK)   UA0U;
;1;ZHELEZNODOROZHNY DISTRICT of CHITA;ZK-01
;2;INGODINSKY DISTRICT of CHITA;ZK-02
;3;CENTRALNY DISTRICT of CHITA;ZK-03
;4;CHERNOVSKY DISTRICT of CHITA;ZK-04
;8;PETROVSK-ZABAYKALSKIY;ZK-08
;9;AKSHINSKY AREA;ZK-09
;10;ALEKSANDROVO-ZAVODSKIY AREA;ZK-10
;11;BALEJSKY AREA / incl. BALEY/;ZK-11
;12;BORZINSKY AREA / incl. BORZYa/;ZK-12
;13;GAZIMURO-ZAVODSKY AREA;ZK-13
;14;TRANSBAIKALSKY AREA;ZK-14
;15;KALARSKY AREA;ZK-15
;16;KALGANSKY AREA;ZK-16
;17;KARYMSKY AREA;ZK-17
;18;KRASNOKAMENSKY AREA / incl. KRASNOKAMENSK /;ZK-18
;19;KRASNOCHIKOYSKY AREA;ZK-19
;20;KYRINSKY AREA;ZK-20
;21;MOGOCHINSKY AREA / incl. MOGOChA/;ZK-21
;22;NERCHINSKY AREA / incl. NERCHINSK /;ZK-22
;23;NERCHINSKO-ZAVODSKY AREA;ZK-23
;24;OLOVYANNINSKY AREA;ZK-24
;25;ONONSKY AREA;ZK-25
;26;PETROVSK-ZABAYKALSKY AREA;ZK-26
;27;PRIARGUNSKY AREA;ZK-27
;28;SRETENSKY AREA / incl. SRETENSK /;ZK-28
;29;TUNGIRO-OLEKMINSKIY AREA;ZK-29
;30;ULETOVSKY AREA;ZK-30
;31;HILOKSKY AREA / incl. HILOK/;ZK-31
;32;CHERNYSHEVSKY AREA;ZK-32
;33;CHITINSKY AREA;ZK-33
;34;SHELOPUGINSKY AREA;ZK-34
;35;SHILKINSKY AREA / incl. SHILKA /;ZK-35
;36;TUNGOKOCHENSKY AREA;ZK-36
;37;AGINSKY AREA;ZK-37
;38;DULDURGINSKY AREA;ZK-38
;39;MOGOYTUYSKY AREA;ZK-39
;40;AGINSKOE;ZK-40
;41;ZATO POSELOK GORNY;ZK-41
